symbol,buy_date,buy_price,target_price,hit_date,days_to_target,current_price
CUB,2025-07-14,213.86000061035156,218.1372006225586,,,213.86000061035156
RAMCOIND,2025-07-14,281.8999938964844,287.5379937744141,,,281.8999938964844
ENDURANCE,2025-07-14,2692.0,2745.84,,,2692.0
MANINDS,2025-07-14,412.6000061035156,420.85200622558597,,,412.6000061035156
ERIS,2025-07-14,1746.5,1781.43,,,1746.5
DYCL,2025-07-14,483.25,492.915,,,483.25
KRBL,2025-07-14,378.75,386.325,,,378.75
AIIL,2025-07-14,2612.699951171875,2664.9539501953127,,,2612.699951171875
KIRLOSBROS,2025-07-14,2153.60009765625,2196.672099609375,,,2153.60009765625
ALKYLAMINE,2025-07-14,2251.10009765625,2296.1220996093753,,,2251.10009765625
ARIES,2025-07-14,342.6000061035156,349.45200622558593,,,342.6000061035156
KITEX,2025-07-14,279.45001220703127,285.03901245117186,,,279.45001220703125
